Feature ID	Taxon	Confidence
beca1e3736b49707ddf5cc45c7fb4c0e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9374244143960976
9d3ec96491b522546acbdfa3b21b6071	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999700858091302
e7b360b5b9c378f6e23ba5a39f826946	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Rivularia_PCC-7116	0.9981318235766066
5aeff9b7acb6452f872156e0703c937f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1; s__cf._Phormidesmis	0.9888843995745286
5b0356c7d0051902d8a7dfc9b76c6b2a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9999844756339322
39392f30c8e57f85d989b28ec1d84e02	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9999478492409358
45d59078e9209d64305c9d8993f0baad	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319; s__Stanieria_sp.	0.7469734609174516
68559844235f4c1600390b4fa6c00340	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9999852142466857
e20cf4c2a951459f9a2021280eb48c1c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999944481557521
d989f4374574e73dcbdba5daffbb12dd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319; s__Pleurocapsa_sp.	0.7172783490147265
95f44224aced11ef1aa8859ec18d3060	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319; s__Xenococcaceae_cyanobacterium	0.9664998668003694
386dec3d77495ab806c9938f75aa0528	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9997453872186258
02c6cdca6f6daffe8905fc1a241beda5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1; s__uncultured_cyanobacterium	0.990997209386323
66fd429bfad351dd88934a30533d4d55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_marine	0.7290934467520698
20c41d20b1e7f0ec90b48bdf2d33d4b1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319; s__Stanieria_sp.	0.7395823182895197
eaebf4a060ba1706a3c37bbbf8ab04c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9746849169225649
8e62ec08f88579d16b8593ca64dce57c	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured	0.9992845474416833
eab4eb5456848593b478c6cf8fa7f473	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.7933751922173893
58ce64588d4cf785a80cb052813fe5a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9494325256165904
6f5160cd68de0784c361ae521d88835d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_Cyanobacterium	0.9996659283580209
28401d0e980389ea168c257f3a5ea1d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxellaceae; s__uncultured_marine	0.8909690830905176
ccd043d34cee4400e781b9bce6d4c1ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9963027864979962
49f46613b952241f622b37298685532f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Jannaschia; s__Jannaschia_sp.	0.8319203597824039
920d46e9b08f9ec78a2dd36a8c050b41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales	0.9824682952366371
cc507408b054a5a97748fbeb02e19df3	d__Bacteria	0.9999261239151449
997d9c1623cbaab34cdb0668950d5a08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9895169948050685
f9860dfd5c8f169d2589bd01def0b364	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9935553813854558
e548d758063f6a742490386742040eb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus; s__uncultured_gamma	0.7722928598047487
1b448e00c078f81e49a61933072345d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9995023851678783
